Wall time,Step,Value
1767309312.49976,59998208,-2744.2041015625
1767309365.975526,60047360,-2430.43701171875
1767309439.0384924,60112896,-2124.160888671875
1767309494.7085044,60162048,-2951.406005859375
1767309513.9152956,60178432,-2929.470947265625
1767309844.4565978,60473344,-2515.237060546875
1767310027.0823557,60637184,-3061.409912109375
1767310150.1993935,60751872,-2644.81396484375
1767310224.594644,60817408,-2730.783935546875
1767310243.8869734,60833792,-2832.10791015625
1767310335.0969353,60915712,-3767.7041015625
1767310354.6521828,60932096,-4292.6708984375
1767310411.2709339,60981248,-3664.72705078125
1767310618.2019265,61161472,-2324.801025390625
1767310637.4383967,61177856,-3010.05810546875
1767310859.1924167,61374464,-3245.658935546875
1767310878.9725227,61390848,-2825.47998046875
1767310917.1120875,61423616,-2622.62109375
1767310935.1251602,61440000,-3113.7509765625
1767310991.8294258,61489152,-2945.291015625
1767311010.5153837,61505536,-2430.662109375
1767311028.0199456,61521920,-3660.54296875
1767311154.6044116,61636608,-2725.06494140625
1767311191.9829416,61669376,-2397.636962890625
1767311502.3870049,61947904,-2825.14892578125
1767311521.02879,61964288,-2941.39111328125
1767311539.1591158,61980672,-2847.889892578125
1767311557.4576576,61997056,-3359.97802734375
1767311628.7861323,62062592,-2920.819091796875
1767311682.235734,62111744,-3262.595947265625
1767311994.1566799,62390272,-3891.794921875
1767312105.4708784,62488576,-2217.52294921875
1767312218.5690079,62586880,-3269.64892578125
1767312292.7672813,62652416,-3262.126953125
1767312591.1723447,62914560,-2527.60009765625
1767312756.2916076,63062016,-2488.862060546875
1767312792.0878794,63094784,-3280.2880859375
1767312826.4410028,63127552,-3246.81298828125
1767312918.5122857,63209472,-3032.653076171875
1767312975.1210096,63258624,-2945.60302734375
1767313137.7285686,63406080,-3350.367919921875
